v8-version,8,6,395,17,-node.22,0
code-creation,BytecodeHandler,1,18506,0x1575c20,156,JumpIfToBooleanFalseConstant.Wide
code-creation,BytecodeHandler,1,18511,0x1575cc0,144,JumpIfToBooleanTrue.Wide
code-creation,BytecodeHandler,1,18516,0x1575d60,144,JumpIfToBooleanFalse.Wide
code-creation,BytecodeHandler,1,18521,0x1575e00,72,JumpIfTrue.Wide
code-creation,BytecodeHandler,1,18526,0x1575e60,72,JumpIfFalse.Wide
code-creation,BytecodeHandler,1,18529,0x1575ec0,72,JumpIfNull.Wide
code-creation,BytecodeHandler,1,18532,0x1575f20,72,JumpIfNotNull.Wide
code-creation,BytecodeHandler,1,18537,0x1575f80,72,JumpIfUndefined.Wide
code-creation,BytecodeHandler,1,18542,0x1575fe0,72,JumpIfNotUndefined.Wide
code-creation,BytecodeHandler,1,18547,0x1576040,80,JumpIfUndefinedOrNull.Wide
code-creation,BytecodeHandler,1,18551,0x15760a0,84,JumpIfJSReceiver.Wide
code-creation,BytecodeHandler,1,18554,0x1576100,116,SwitchOnSmiNoFeedback.Wide
code-creation,BytecodeHandler,1,18559,0x1576180,489,ForInEnumerate.Wide
code-creation,BytecodeHandler,1,18564,0x1576380,292,ForInPrepare.Wide
code-creation,BytecodeHandler,1,18568,0x15764c0,68,ForInContinue.Wide
code-creation,BytecodeHandler,1,18571,0x1576520,281,ForInNext.Wide
code-creation,BytecodeHandler,1,18575,0x1576640,56,ForInStep.Wide
code-creation,BytecodeHandler,1,18582,0x1576680,181,ThrowReferenceErrorIfHole.Wide
code-creation,BytecodeHandler,1,18585,0x1576740,128,SwitchOnGeneratorState.Wide
code-creation,BytecodeHandler,1,18590,0x15767e0,597,SuspendGenerator.Wide
code-creation,BytecodeHandler,1,18593,0x1576a40,136,ResumeGenerator.Wide
code-creation,BytecodeHandler,1,18597,0x1576ae0,177,GetIterator.Wide
code-creation,BytecodeHandler,1,18602,0x1576ba0,149,IncBlockCounter.Wide
code-creation,BytecodeHandler,1,18608,0x1576c40,77,Abort.Wide
code-creation,BytecodeHandler,1,18611,0x1576ca0,282,DebugBreak1.ExtraWide
code-creation,BytecodeHandler,1,18615,0x1576dc0,282,DebugBreak2.ExtraWide
code-creation,BytecodeHandler,1,18621,0x1576ee0,282,DebugBreak3.ExtraWide
code-creation,BytecodeHandler,1,18624,0x1577000,282,DebugBreak4.ExtraWide
code-creation,BytecodeHandler,1,18629,0x1577120,282,DebugBreak5.ExtraWide
code-creation,BytecodeHandler,1,18634,0x1577240,282,DebugBreak6.ExtraWide
code-creation,BytecodeHandler,1,18638,0x1577360,36,LdaSmi.ExtraWide
code-creation,BytecodeHandler,1,18645,0x15773a0,40,LdaConstant.ExtraWide
code-creation,BytecodeHandler,1,18650,0x15773e0,3832,LdaGlobal.ExtraWide
code-creation,BytecodeHandler,1,18653,0x15782e0,3726,LdaGlobalInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,18658,0x1579180,241,StaGlobal.ExtraWide
code-creation,BytecodeHandler,1,18661,0x1579280,44,PushContext.ExtraWide
code-creation,BytecodeHandler,1,18665,0x15792c0,40,PopContext.ExtraWide
code-creation,BytecodeHandler,1,18669,0x1579300,96,LdaContextSlot.ExtraWide
code-creation,BytecodeHandler,1,18674,0x1579380,96,LdaImmutableContextSlot.ExtraWide
code-creation,BytecodeHandler,1,18679,0x1579400,56,LdaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,18684,0x1579440,56,LdaImmutableCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,18689,0x1579480,172,StaContextSlot.ExtraWide
code-creation,BytecodeHandler,1,18694,0x1579540,132,StaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,18699,0x15795e0,145,LdaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,18704,0x1579680,297,LdaLookupContextSlot.ExtraWide
code-creation,BytecodeHandler,1,18709,0x15797c0,4050,LdaLookupGlobalSlot.ExtraWide
code-creation,BytecodeHandler,1,18714,0x157a7a0,145,LdaLookupSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,18719,0x157a840,297,LdaLookupContextSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,18724,0x157a980,4004,LdaLookupGlobalSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,18728,0x157b940,241,StaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,18733,0x157ba40,40,Ldar.ExtraWide
code-creation,BytecodeHandler,1,18738,0x157ba80,36,Star.ExtraWide
code-creation,BytecodeHandler,1,18743,0x157bac0,48,Mov.ExtraWide
code-creation,BytecodeHandler,1,18748,0x157bb00,4058,LdaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,18755,0x157cae0,145,LdaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,18761,0x157cb80,177,LdaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,18765,0x157cc40,168,LdaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,18770,0x157cd00,337,StaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,18775,0x157ce60,193,StaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,18786,0x157cf40,157,StaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,18792,0x157cfe0,193,StaNamedOwnProperty.ExtraWide
code-creation,BytecodeHandler,1,18797,0x157d0c0,189,StaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,18802,0x157d180,189,StaInArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,18807,0x157d240,217,StaDataPropertyInLiteral.ExtraWide
code-creation,BytecodeHandler,1,18812,0x157d320,185,CollectTypeProfile.ExtraWide
code-creation,BytecodeHandler,1,18817,0x157d3e0,1078,Add.ExtraWide
code-creation,BytecodeHandler,1,18822,0x157d820,1118,Sub.ExtraWide
code-creation,BytecodeHandler,1,18827,0x157dc80,1036,Mul.ExtraWide
code-creation,BytecodeHandler,1,18832,0x157e0a0,1056,Div.ExtraWide
code-creation,BytecodeHandler,1,18836,0x157e4e0,937,Mod.ExtraWide
code-creation,BytecodeHandler,1,18840,0x157e8a0,209,Exp.ExtraWide
code-creation,BytecodeHandler,1,18845,0x157e980,972,BitwiseOr.ExtraWide
code-creation,BytecodeHandler,1,18851,0x157ed60,984,BitwiseXor.ExtraWide
code-creation,BytecodeHandler,1,18856,0x157f140,984,BitwiseAnd.ExtraWide
code-creation,BytecodeHandler,1,18861,0x157f520,996,ShiftLeft.ExtraWide
code-creation,BytecodeHandler,1,18866,0x157f920,996,ShiftRight.ExtraWide
code-creation,BytecodeHandler,1,18871,0x157fd20,1138,ShiftRightLogical.ExtraWide
code-creation,BytecodeHandler,1,18876,0x15801a0,1002,AddSmi.ExtraWide
code-creation,BytecodeHandler,1,18882,0x15805a0,1046,SubSmi.ExtraWide
code-creation,BytecodeHandler,1,18885,0x15809c0,980,MulSmi.ExtraWide
code-creation,BytecodeHandler,1,18889,0x1580da0,988,DivSmi.ExtraWide
code-creation,BytecodeHandler,1,18893,0x1581180,837,ModSmi.ExtraWide
code-creation,BytecodeHandler,1,18899,0x15814e0,205,ExpSmi.ExtraWide
code-creation,BytecodeHandler,1,18902,0x15815c0,528,BitwiseOrSmi.ExtraWide
code-creation,BytecodeHandler,1,18907,0x15817e0,528,BitwiseXorSmi.ExtraWide
code-creation,BytecodeHandler,1,18911,0x1581a00,528,BitwiseAndSmi.ExtraWide
code-creation,BytecodeHandler,1,18915,0x1581c20,528,ShiftLeftSmi.ExtraWide
code-creation,BytecodeHandler,1,18918,0x1581e40,528,ShiftRightSmi.ExtraWide
code-creation,BytecodeHandler,1,18922,0x1582060,694,ShiftRightLogicalSmi.ExtraWide
code-creation,BytecodeHandler,1,18928,0x1582320,670,Inc.ExtraWide
code-creation,BytecodeHandler,1,18931,0x15825c0,670,Dec.ExtraWide
code-creation,BytecodeHandler,1,18936,0x1582860,702,Negate.ExtraWide
code-creation,BytecodeHandler,1,18941,0x1582b20,528,BitwiseNot.ExtraWide
code-creation,BytecodeHandler,1,18945,0x1582d40,145,DeletePropertyStrict.ExtraWide
code-creation,BytecodeHandler,1,18949,0x1582de0,137,DeletePropertySloppy.ExtraWide
code-creation,BytecodeHandler,1,18955,0x1582e80,125,GetSuperConstructor.ExtraWide
code-creation,BytecodeHandler,1,18958,0x1582f00,564,CallAnyReceiver.ExtraWide
code-creation,BytecodeHandler,1,18963,0x1583140,564,CallProperty.ExtraWide
code-creation,BytecodeHandler,1,18969,0x1583380,564,CallProperty0.ExtraWide
code-creation,BytecodeHandler,1,18973,0x15835c0,580,CallProperty1.ExtraWide
code-creation,BytecodeHandler,1,18977,0x1583820,592,CallProperty2.ExtraWide
code-creation,BytecodeHandler,1,18983,0x1583a80,564,CallUndefinedReceiver.ExtraWide
code-creation,BytecodeHandler,1,18987,0x1583cc0,572,CallUndefinedReceiver0.ExtraWide
code-creation,BytecodeHandler,1,18991,0x1583f00,576,CallUndefinedReceiver1.ExtraWide
code-creation,BytecodeHandler,1,18995,0x1584160,588,CallUndefinedReceiver2.ExtraWide
code-creation,BytecodeHandler,1,18999,0x15843c0,68,CallNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,19004,0x1584420,564,CallWithSpread.ExtraWide
code-creation,BytecodeHandler,1,19009,0x1584660,149,CallRuntime.ExtraWide
code-creation,BytecodeHandler,1,19016,0x1584700,189,CallRuntimeForPair.ExtraWide
code-creation,BytecodeHandler,1,19022,0x15847c0,88,CallJSRuntime.ExtraWide
code-creation,BytecodeHandler,1,19026,0x1584820,1882,InvokeIntrinsic.ExtraWide
code-creation,BytecodeHandler,1,19031,0x1584f80,1054,Construct.ExtraWide
code-creation,BytecodeHandler,1,19037,0x15853a0,489,ConstructWithSpread.ExtraWide
code-creation,BytecodeHandler,1,19043,0x15855a0,2096,TestEqual.ExtraWide
code-creation,BytecodeHandler,1,19047,0x1585de0,1089,TestEqualStrict.ExtraWide
code-creation,BytecodeHandler,1,19052,0x1586240,1812,TestLessThan.ExtraWide
code-creation,BytecodeHandler,1,19057,0x1586960,1812,TestGreaterThan.ExtraWide
code-creation,BytecodeHandler,1,19062,0x1587080,1812,TestLessThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,19067,0x15877a0,1812,TestGreaterThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,19072,0x1587ec0,56,TestReferenceEqual.ExtraWide
code-creation,BytecodeHandler,1,19076,0x1587f00,952,TestInstanceOf.ExtraWide
code-creation,BytecodeHandler,1,19081,0x15882c0,177,TestIn.ExtraWide
code-creation,BytecodeHandler,1,19085,0x1588380,137,ToName.ExtraWide
code-creation,BytecodeHandler,1,19088,0x1588420,237,ToNumber.ExtraWide
code-creation,BytecodeHandler,1,19092,0x1588520,257,ToNumeric.ExtraWide
code-creation,BytecodeHandler,1,19097,0x1588640,137,ToObject.ExtraWide
code-creation,BytecodeHandler,1,19102,0x15886e0,394,CreateRegExpLiteral.ExtraWide
code-creation,BytecodeHandler,1,19107,0x1588880,1536,CreateArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,19112,0x1588ea0,878,CreateEmptyArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,19117,0x1589220,2278,CreateObjectLiteral.ExtraWide
code-creation,BytecodeHandler,1,19122,0x1589b20,189,CloneObject.ExtraWide
code-creation,BytecodeHandler,1,19127,0x1589be0,181,GetTemplateObject.ExtraWide
code-creation,BytecodeHandler,1,19130,0x1589ca0,337,CreateClosure.ExtraWide
code-creation,BytecodeHandler,1,19135,0x1589e00,145,CreateBlockContext.ExtraWide
code-creation,BytecodeHandler,1,19140,0x1589ea0,153,CreateCatchContext.ExtraWide
code-creation,BytecodeHandler,1,19145,0x1589f40,286,CreateFunctionContext.ExtraWide
code-creation,BytecodeHandler,1,19150,0x158a060,286,CreateEvalContext.ExtraWide
code-creation,BytecodeHandler,1,19155,0x158a180,153,CreateWithContext.ExtraWide
code-creation,BytecodeHandler,1,19160,0x158a220,540,JumpLoop.ExtraWide
code-creation,BytecodeHandler,1,19165,0x158a440,52,Jump.ExtraWide
code-creation,BytecodeHandler,1,19168,0x158a480,64,JumpConstant.ExtraWide
code-creation,BytecodeHandler,1,19173,0x158a4e0,84,JumpIfNullConstant.ExtraWide
code-creation,BytecodeHandler,1,19178,0x158a540,84,JumpIfNotNullConstant.ExtraWide
code-creation,BytecodeHandler,1,19183,0x158a5a0,84,JumpIfUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,1,19188,0x158a600,84,JumpIfNotUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,1,19193,0x158a660,92,JumpIfUndefinedOrNullConstant.ExtraWide
code-creation,BytecodeHandler,1,19198,0x158a6c0,84,JumpIfTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,19203,0x158a720,84,JumpIfFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,19207,0x158a780,96,JumpIfJSReceiverConstant.ExtraWide
code-creation,BytecodeHandler,1,19211,0x158a800,156,JumpIfToBooleanTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,19216,0x158a8a0,156,JumpIfToBooleanFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,19221,0x158a940,144,JumpIfToBooleanTrue.ExtraWide
code-creation,BytecodeHandler,1,19227,0x158a9e0,144,JumpIfToBooleanFalse.ExtraWide
code-creation,BytecodeHandler,1,19232,0x158aa80,72,JumpIfTrue.ExtraWide
code-creation,BytecodeHandler,1,19237,0x158aae0,72,JumpIfFalse.ExtraWide
code-creation,BytecodeHandler,1,19241,0x158ab40,72,JumpIfNull.ExtraWide
code-creation,BytecodeHandler,1,19246,0x158aba0,72,JumpIfNotNull.ExtraWide
code-creation,BytecodeHandler,1,19252,0x158ac00,72,JumpIfUndefined.ExtraWide
code-creation,BytecodeHandler,1,19256,0x158ac60,72,JumpIfNotUndefined.ExtraWide
code-creation,BytecodeHandler,1,19260,0x158acc0,76,JumpIfUndefinedOrNull.ExtraWide
code-creation,BytecodeHandler,1,19267,0x158ad20,80,JumpIfJSReceiver.ExtraWide
code-creation,BytecodeHandler,1,19272,0x158ad80,112,SwitchOnSmiNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,19277,0x158ae00,489,ForInEnumerate.ExtraWide
code-creation,BytecodeHandler,1,19282,0x158b000,288,ForInPrepare.ExtraWide
code-creation,BytecodeHandler,1,19286,0x158b140,64,ForInContinue.ExtraWide
code-creation,BytecodeHandler,1,19292,0x158b1a0,277,ForInNext.ExtraWide
code-creation,BytecodeHandler,1,19296,0x158b2c0,52,ForInStep.ExtraWide
code-creation,BytecodeHandler,1,19300,0x158b300,181,ThrowReferenceErrorIfHole.ExtraWide
code-creation,BytecodeHandler,1,19305,0x158b3c0,128,SwitchOnGeneratorState.ExtraWide
code-creation,BytecodeHandler,1,19310,0x158b460,593,SuspendGenerator.ExtraWide
code-creation,BytecodeHandler,1,19315,0x158b6c0,132,ResumeGenerator.ExtraWide
code-creation,BytecodeHandler,1,19320,0x158b760,173,GetIterator.ExtraWide
code-creation,BytecodeHandler,1,19325,0x158b820,149,IncBlockCounter.ExtraWide
code-creation,BytecodeHandler,1,19328,0x158b8c0,77,Abort.ExtraWide
tick,0x7f8cc7ab298d,21167,0,0x0,6
tick,0x1adcc7b,21203,0,0x0,5
tick,0x11ad8ce,21206,0,0x0,5
tick,0x1017524,22004,0,0x0,5
code-creation,Eval,11,22646,0x2f7d7b50dfb6,5, node:internal/main/run_main_module:1:1,0x2f7d7b50de50,~
code-creation,Eval,11,22676,0x2f7d7b50e06e,68, node:internal/main/run_main_module:1:1,0x2f7d7b50df20,~
code-creation,LazyCompile,11,22884,0x2f7d7b50e2d6,85,nativeModuleRequire node:internal/bootstrap/loaders:303:29,0x1431d984cc38,~
code-creation,LazyCompile,11,22960,0x2f7d7b50ef0e,195,compileForInternalLoader node:internal/bootstrap/loaders:270:27,0x1431d984cb60,~
tick,0x108ecc0,23078,1,0xaba710,2,0xcb08b0,0x2f7d7b50ef5a,0x2f7d7b50e326,0x2f7d7b50e072
code-creation,Eval,11,23352,0x2f7d7b50fdee,5, node:internal/bootstrap/pre_execution:1:1,0x2f7d7b50fa68,~
code-creation,Eval,11,23366,0x2f7d7b510816,410, node:internal/bootstrap/pre_execution:1:1,0x2f7d7b50fd58,~
code-creation,Eval,11,23532,0x2f7d7b511f26,5, node:internal/options:1:1,0x2f7d7b511d90,~
code-creation,Eval,11,23541,0x2f7d7b51210e,113, node:internal/options:1:1,0x2f7d7b511e90,~
code-creation,LazyCompile,11,23598,0x2f7d7b512456,78,internalBinding node:internal/bootstrap/loaders:137:45,0x1431d984c690,~
code-creation,LazyCompile,11,24057,0x2f7d7b512b76,234,prepareMainThreadExecution node:internal/bootstrap/pre_execution:21:36,0x2f7d7b50fe20,~
code-creation,LazyCompile,11,24144,0x2f7d7b513cce,21,reconnectZeroFillToggle node:internal/buffer:1061:33,0x2882a2f1db20,~
code-creation,LazyCompile,11,24240,0x2f7d7b5164ce,515,patchProcessObject node:internal/bootstrap/pre_execution:78:28,0x2f7d7b50fe70,~
code-creation,LazyCompile,11,24386,0x2f7d7b516bce,126,getFastAPIs node:internal/process/per_thread:44:21,0x2882a2f21490,~
code-creation,LazyCompile,11,24592,0x2f7d7b51805e,205,resolve node:path:1012:10,0x27d71249aa90,~
code-creation,LazyCompile,11,24634,0x2f7d7b51aef6,32,validateString node:internal/validators:121:24,0x2882a2f06c48,~
code-creation,LazyCompile,11,24675,0x2f7d7b51b7ce,44,wrappedCwd node:internal/bootstrap/switches/does_own_process_state:127:20,0x3a51b17e3b00,~
code-creation,LazyCompile,11,24777,0x2f7d7b51be6e,491,normalizeString node:path:59:25,0x27d71249a5f8,~
code-creation,LazyCompile,11,24806,0x2f7d7b51c23e,8,isPosixPathSeparator node:path:49:30,0x27d71249a558,~
code-creation,LazyCompile,11,24861,0x2f7d7b51c586,69,addReadOnlyProcessAlias node:internal/bootstrap/pre_execution:126:33,0x2f7d7b50fec0,~
code-creation,LazyCompile,11,24889,0x2f7d7b51c6de,28,getOptionValue node:internal/options:8:24,0x2f7d7b511f58,~
code-creation,LazyCompile,11,24933,0x2f7d7b51c9de,56,setupTraceCategoryState node:internal/bootstrap/pre_execution:218:33,0x2f7d7b510168,~
code-creation,LazyCompile,11,24970,0x2f7d7b51cbb6,86,toggleTraceCategoryState node:internal/process/per_thread:350:34,0x2882a2f21a88,~
code-creation,LazyCompile,11,24997,0x2f7d7b51cd7e,74,setupInspectorHooks node:internal/bootstrap/pre_execution:224:29,0x2f7d7b5101b8,~
code-creation,Eval,11,25101,0x2f7d7b51d156,5, node:internal/inspector_async_hook:1:1,0x2f7d7b51cf80,~
code-creation,Eval,11,25123,0x2f7d7b51d386,82, node:internal/inspector_async_hook:1:1,0x2f7d7b51d0c0,~
code-creation,LazyCompile,11,25202,0x2f7d7b51d876,81,setupWarningHandler node:internal/bootstrap/pre_execution:138:29,0x2f7d7b50ff10,~
code-creation,LazyCompile,11,25301,0x2f7d7b51d9f6,22,addListener node:events:466:58,0x1431d986c500,~
code-creation,LazyCompile,11,25392,0x2f7d7b51f916,432,_addListener node:events:404:22,0x1431d986c458,~
code-creation,LazyCompile,11,25417,0x2f7d7b51fc96,33,checkListener node:events:129:23,0x1431d986bdf0,~
code-creation,LazyCompile,11,25514,0x2f7d7b51ff26,432,emit node:events:325:44,0x1431d986c390,~
code-creation,LazyCompile,11,25565,0x2f7d7b520316,195,startListeningIfSignal node:internal/process/signal:22:32,0x3a51b17e2550,~
code-creation,LazyCompile,11,25589,0x2f7d7b520706,20,isSignal node:internal/process/signal:17:18,0x3a51b17e2388,~
code-creation,LazyCompile,11,25621,0x2f7d7b5208be,89,setupDebugEnv node:internal/bootstrap/pre_execution:190:23,0x2f7d7b510078,~
code-creation,LazyCompile,11,25663,0x2f7d7b520b66,195,initializeDebugEnv node:internal/util/debuglog:22:28,0x27d7124ab428,~
code-creation,LazyCompile,11,25697,0x2f7d7b52110e,57,setupStacktracePrinterOnSigint node:internal/bootstrap/pre_execution:169:40,0x2f7d7b50ffb0,~
code-creation,LazyCompile,11,25726,0x2f7d7b521346,69,initializeReport node:internal/bootstrap/pre_execution:179:26,0x2f7d7b510000,~
code-creation,Eval,11,25847,0x2f7d7b521906,5, node:internal/process/report:1:1,0x2f7d7b5216f0,~
code-creation,Eval,11,25856,0x2f7d7b522426,342, node:internal/process/report:1:1,0x2f7d7b521870,~
code-creation,LazyCompile,11,25989,0x2f7d7b524066,25,initializeReportSignalHandlers node:internal/bootstrap/pre_execution:198:40,0x2f7d7b5100c8,~
code-creation,LazyCompile,11,26024,0x2f7d7b524186,64,addSignalHandler node:internal/process/report:99:26,0x2f7d7b521938,~
code-creation,LazyCompile,11,26059,0x2f7d7b524776,105,initializeHeapSnapshotSignalHandlers node:internal/bootstrap/pre_execution:204:46,0x2f7d7b510118,~
code-creation,LazyCompile,11,26098,0x2f7d7b524a26,163,setupChildProcessIpcChannel node:internal/bootstrap/pre_execution:329:37,0x2f7d7b510298,~
code-creation,LazyCompile,11,26186,0x2f7d7b524e76,475,initializePolicy node:internal/bootstrap/pre_execution:357:26,0x2f7d7b510338,~
code-creation,LazyCompile,11,26215,0x2f7d7b525296,73,initializeClusterIPC node:internal/bootstrap/pre_execution:348:30,0x2f7d7b5102e8,~
code-creation,LazyCompile,11,26299,0x2f7d7b525ac6,539,initializeDeprecations node:internal/bootstrap/pre_execution:242:32,0x2f7d7b510208,~
code-creation,LazyCompile,11,26366,0x2f7d7b5262b6,63,initializeWASI node:internal/bootstrap/pre_execution:406:24,0x2f7d7b510388,~
code-creation,LazyCompile,11,26398,0x2f7d7b52649e,60,initializeCJSLoader node:internal/bootstrap/pre_execution:413:29,0x2f7d7b5103d8,~
code-creation,Eval,11,27164,0x2f7d7b52870e,5, node:internal/modules/cjs/loader:1:1,0x2f7d7b527e28,~
code-creation,Eval,11,27176,0x2f7d7b52a4ae,2746, node:internal/modules/cjs/loader:1:1,0x2f7d7b528678,~
code-creation,LazyCompile,11,27304,0x2f7d7b52e26e,18,SafeWeakMap node:internal/per_context/primordials:112:3,0x1431d9847928,~
tick,0x1046ccc,27355,0,0x0,3,0x1120b30,0x2f7d7b512b87,0x2f7d7b50e081
tick,0x109bebb,27363,0,0x0,2,0x1120b30,0x2f7d7b51d8bf,0x2f7d7b512ba4,0x2f7d7b50e081
tick,0x7f8cc7a3f02e,27366,0,0x0,3,0x1120b30,0x2f7d7b512c19,0x2f7d7b50e081
code-creation,Eval,11,27580,0x2f7d7b52f256,5, node:internal/source_map/source_map_cache:1:1,0x2f7d7b52eed0,~
code-creation,Eval,11,27590,0x2f7d7b52f8ee,499, node:internal/source_map/source_map_cache:1:1,0x2f7d7b52f1c0,~
code-creation,LazyCompile,11,27679,0x2f7d7b53074e,86,debuglog node:internal/util/debuglog:69:18,0x27d7124ab7b8,~
code-creation,Eval,11,29128,0x2f7d7b532d4e,5, node:fs:1:1,0x2f7d7b532518,~
code-creation,Eval,11,29161,0x2f7d7b536916,3008, node:fs:1:1,0x2f7d7b532cb8,~
tick,0x155ae87,30352,0,0x0,0,0x2f7d7b50e2d6,0x2f7d7b52a79a,0x2f7d7b50ef80,0x2f7d7b50e326,0x2f7d7b5264a6,0x2f7d7b512c27,0x2f7d7b50e081
tick,0x10a7cac,30394,1,0xaba710,2,0xcb08b0,0x2f7d7b50ef5a,0x2f7d7b50e326,0x2f7d7b52fa3b,0x2f7d7b50ef80,0x2f7d7b50e326,0x2f7d7b52a7aa,0x2f7d7b50ef80,0x2f7d7b50e326,0x2f7d7b5264a6,0x2f7d7b512c27,0x2f7d7b50e081
tick,0x7f8cc7a5767a,30423,1,0xa3c6b0,5,0xcb08b0,0x2f7d7b512473,0x2f7d7b536d5a,0x2f7d7b50ef80,0x2f7d7b50e326,0x2f7d7b52fa3b,0x2f7d7b50ef80,0x2f7d7b50e326,0x2f7d7b52a7aa,0x2f7d7b50ef80,0x2f7d7b50e326,0x2f7d7b5264a6,0x2f7d7b512c27,0x2f7d7b50e081
code-creation,Eval,11,30891,0x1d4f5d881fae,5, node:internal/fs/utils:1:1,0x1d4f5d8817c8,~
code-creation,Eval,11,30906,0x1d4f5d883eae,2243, node:internal/fs/utils:1:1,0x1d4f5d881f18,~
code-creation,LazyCompile,11,31179,0x1d4f5d887066,202,from node:buffer:290:28,0x2882a2f11090,~
code-creation,LazyCompile,11,31223,0x1d4f5d8898be,122,fromString node:buffer:428:20,0x2882a2f113d8,~
code-creation,LazyCompile,11,31269,0x1d4f5d889a96,198,fromStringFast node:buffer:409:24,0x2882a2f11388,~
code-creation,LazyCompile,11,31291,0x1d4f5d889c8e,18,FastBuffer node:internal/buffer:952:1,0x2882a2f1d850,~
code-creation,LazyCompile,11,31311,0x1d4f5d889da6,24,write node:buffer:591:12,0x2882a2f116f8,~
code-creation,LazyCompile,11,31353,0x1d4f5d889eae,44,alignPool node:buffer:150:19,0x2882a2f10e60,~
code-creation,LazyCompile,11,31446,0x1d4f5d88a00e,14,hideStackFrames node:internal/errors:308:25,0x1431d985f3c0,~
code-creation,Eval,11,31752,0x1d4f5d88e5ee,5, node:internal/fs/dir:1:1,0x1d4f5d88e2b8,~
code-creation,Eval,11,31763,0x1d4f5d88efb6,526, node:internal/fs/dir:1:1,0x1d4f5d88e558,~
code-creation,LazyCompile,11,31912,0x1d4f5d89049e,18,SafeMap node:internal/per_context/primordials:108:3,0x1431d9847868,~
code-creation,Eval,11,32245,0x1d4f5d891946,5, node:internal/util/iterable_weak_map:1:1,0x1d4f5d8916d8,~
code-creation,Eval,11,32258,0x1d4f5d8923ce,302, node:internal/util/iterable_weak_map:1:1,0x1d4f5d8918b0,~
code-creation,Eval,11,32263,0x1d4f5d8925e6,85,<instance_members_initializer> node:internal/util/iterable_weak_map:28:3,0x1d4f5d891c48,~
code-creation,LazyCompile,11,32340,0x1d4f5d892bae,97,makeSafe node:internal/per_context/primordials:94:18,0x1431d98477a8,~
code-creation,LazyCompile,11,32379,0x1d4f5d892d7e,216,copyProps node:internal/per_context/primordials:22:19,0x1431d98471f0,~
code-creation,Eval,11,32608,0x1d4f5d8935be,5, node:internal/modules/cjs/helpers:1:1,0x1d4f5d8932f8,~
code-creation,Eval,11,32620,0x1d4f5d893a9e,482, node:internal/modules/cjs/helpers:1:1,0x1d4f5d893528,~
code-creation,LazyCompile,11,32696,0x1d4f5d894526,18,SafeSet node:internal/per_context/primordials:116:3,0x1431d98479f0,~
code-creation,LazyCompile,11,32751,0x1d4f5d8946d6,17,IterableWeakMap node:internal/util/iterable_weak_map:27:1,0x1d4f5d891a68,~
code-creation,LazyCompile,11,32774,0x1d4f5d894a7e,18,SafeFinalizationRegistry node:internal/util/iterable_weak_map:14:3,0x1d4f5d8919c8,~
code-creation,Eval,11,33101,0x1d4f5d8956fe,5, node:vm:1:1,0x1d4f5d895358,~
code-creation,Eval,11,33113,0x1d4f5d89617e,713, node:vm:1:1,0x1d4f5d895668,~
code-creation,Eval,11,33348,0x1d4f5d898b9e,5, node:internal/modules/package_json_reader:1:1,0x1d4f5d8989d8,~
code-creation,Eval,11,33360,0x1d4f5d898cfe,124, node:internal/modules/package_json_reader:1:1,0x1d4f5d898b08,~
tick,0x109be23,33794,1,0xaba710,2,0xcb08b0,0x2f7d7b50ef5a,0x2f7d7b50e326,0x2f7d7b536df2,0x2f7d7b50ef80,0x2f7d7b50e326,0x2f7d7b52fa3b,0x2f7d7b50ef80,0x2f7d7b50e326,0x2f7d7b52a7aa,0x2f7d7b50ef80,0x2f7d7b50e326,0x2f7d7b5264a6,0x2f7d7b512c27,0x2f7d7b50e081
