v8-version,8,6,395,17,-node.22,0
code-creation,BytecodeHandler,1,13023,0x1575fe0,72,JumpIfNotUndefined.Wide
code-creation,BytecodeHandler,1,13027,0x1576040,80,JumpIfUndefinedOrNull.Wide
code-creation,BytecodeHandler,1,13034,0x15760a0,84,JumpIfJSReceiver.Wide
code-creation,BytecodeHandler,1,13039,0x1576100,116,SwitchOnSmiNoFeedback.Wide
code-creation,BytecodeHandler,1,13044,0x1576180,489,ForInEnumerate.Wide
code-creation,BytecodeHandler,1,13048,0x1576380,292,ForInPrepare.Wide
code-creation,BytecodeHandler,1,13053,0x15764c0,68,ForInContinue.Wide
code-creation,BytecodeHandler,1,13057,0x1576520,281,ForInNext.Wide
code-creation,BytecodeHandler,1,13061,0x1576640,56,ForInStep.Wide
code-creation,BytecodeHandler,1,13065,0x1576680,181,ThrowReferenceErrorIfHole.Wide
code-creation,BytecodeHandler,1,13070,0x1576740,128,SwitchOnGeneratorState.Wide
code-creation,BytecodeHandler,1,13075,0x15767e0,597,SuspendGenerator.Wide
code-creation,BytecodeHandler,1,13080,0x1576a40,136,ResumeGenerator.Wide
code-creation,BytecodeHandler,1,13086,0x1576ae0,177,GetIterator.Wide
code-creation,BytecodeHandler,1,13090,0x1576ba0,149,IncBlockCounter.Wide
code-creation,BytecodeHandler,1,13094,0x1576c40,77,Abort.Wide
code-creation,BytecodeHandler,1,13099,0x1576ca0,282,DebugBreak1.ExtraWide
code-creation,BytecodeHandler,1,13103,0x1576dc0,282,DebugBreak2.ExtraWide
code-creation,BytecodeHandler,1,13107,0x1576ee0,282,DebugBreak3.ExtraWide
code-creation,BytecodeHandler,1,13113,0x1577000,282,DebugBreak4.ExtraWide
code-creation,BytecodeHandler,1,13118,0x1577120,282,DebugBreak5.ExtraWide
code-creation,BytecodeHandler,1,13122,0x1577240,282,DebugBreak6.ExtraWide
code-creation,BytecodeHandler,1,13127,0x1577360,36,LdaSmi.ExtraWide
code-creation,BytecodeHandler,1,13131,0x15773a0,40,LdaConstant.ExtraWide
code-creation,BytecodeHandler,1,13135,0x15773e0,3832,LdaGlobal.ExtraWide
code-creation,BytecodeHandler,1,13140,0x15782e0,3726,LdaGlobalInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,13145,0x1579180,241,StaGlobal.ExtraWide
code-creation,BytecodeHandler,1,13149,0x1579280,44,PushContext.ExtraWide
code-creation,BytecodeHandler,1,13154,0x15792c0,40,PopContext.ExtraWide
code-creation,BytecodeHandler,1,13158,0x1579300,96,LdaContextSlot.ExtraWide
code-creation,BytecodeHandler,1,13163,0x1579380,96,LdaImmutableContextSlot.ExtraWide
code-creation,BytecodeHandler,1,13167,0x1579400,56,LdaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,13172,0x1579440,56,LdaImmutableCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,13176,0x1579480,172,StaContextSlot.ExtraWide
code-creation,BytecodeHandler,1,13181,0x1579540,132,StaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,13186,0x15795e0,145,LdaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,13191,0x1579680,297,LdaLookupContextSlot.ExtraWide
code-creation,BytecodeHandler,1,13196,0x15797c0,4050,LdaLookupGlobalSlot.ExtraWide
code-creation,BytecodeHandler,1,13200,0x157a7a0,145,LdaLookupSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,13205,0x157a840,297,LdaLookupContextSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,13210,0x157a980,4004,LdaLookupGlobalSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,13215,0x157b940,241,StaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,13219,0x157ba40,40,Ldar.ExtraWide
code-creation,BytecodeHandler,1,13224,0x157ba80,36,Star.ExtraWide
code-creation,BytecodeHandler,1,13228,0x157bac0,48,Mov.ExtraWide
code-creation,BytecodeHandler,1,13233,0x157bb00,4058,LdaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,13238,0x157cae0,145,LdaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,13242,0x157cb80,177,LdaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,13247,0x157cc40,168,LdaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,13251,0x157cd00,337,StaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,13256,0x157ce60,193,StaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,13261,0x157cf40,157,StaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,13266,0x157cfe0,193,StaNamedOwnProperty.ExtraWide
code-creation,BytecodeHandler,1,13271,0x157d0c0,189,StaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,13276,0x157d180,189,StaInArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,13280,0x157d240,217,StaDataPropertyInLiteral.ExtraWide
code-creation,BytecodeHandler,1,13287,0x157d320,185,CollectTypeProfile.ExtraWide
code-creation,BytecodeHandler,1,13292,0x157d3e0,1078,Add.ExtraWide
code-creation,BytecodeHandler,1,13296,0x157d820,1118,Sub.ExtraWide
code-creation,BytecodeHandler,1,13301,0x157dc80,1036,Mul.ExtraWide
code-creation,BytecodeHandler,1,13305,0x157e0a0,1056,Div.ExtraWide
code-creation,BytecodeHandler,1,13309,0x157e4e0,937,Mod.ExtraWide
code-creation,BytecodeHandler,1,13314,0x157e8a0,209,Exp.ExtraWide
code-creation,BytecodeHandler,1,13318,0x157e980,972,BitwiseOr.ExtraWide
code-creation,BytecodeHandler,1,13323,0x157ed60,984,BitwiseXor.ExtraWide
code-creation,BytecodeHandler,1,13327,0x157f140,984,BitwiseAnd.ExtraWide
code-creation,BytecodeHandler,1,13332,0x157f520,996,ShiftLeft.ExtraWide
code-creation,BytecodeHandler,1,13336,0x157f920,996,ShiftRight.ExtraWide
code-creation,BytecodeHandler,1,13341,0x157fd20,1138,ShiftRightLogical.ExtraWide
code-creation,BytecodeHandler,1,13346,0x15801a0,1002,AddSmi.ExtraWide
code-creation,BytecodeHandler,1,13350,0x15805a0,1046,SubSmi.ExtraWide
code-creation,BytecodeHandler,1,13354,0x15809c0,980,MulSmi.ExtraWide
code-creation,BytecodeHandler,1,13358,0x1580da0,988,DivSmi.ExtraWide
code-creation,BytecodeHandler,1,13364,0x1581180,837,ModSmi.ExtraWide
code-creation,BytecodeHandler,1,13367,0x15814e0,205,ExpSmi.ExtraWide
code-creation,BytecodeHandler,1,13371,0x15815c0,528,BitwiseOrSmi.ExtraWide
code-creation,BytecodeHandler,1,13375,0x15817e0,528,BitwiseXorSmi.ExtraWide
code-creation,BytecodeHandler,1,13380,0x1581a00,528,BitwiseAndSmi.ExtraWide
code-creation,BytecodeHandler,1,13384,0x1581c20,528,ShiftLeftSmi.ExtraWide
code-creation,BytecodeHandler,1,13387,0x1581e40,528,ShiftRightSmi.ExtraWide
code-creation,BytecodeHandler,1,13392,0x1582060,694,ShiftRightLogicalSmi.ExtraWide
code-creation,BytecodeHandler,1,13396,0x1582320,670,Inc.ExtraWide
code-creation,BytecodeHandler,1,13401,0x15825c0,670,Dec.ExtraWide
code-creation,BytecodeHandler,1,13407,0x1582860,702,Negate.ExtraWide
code-creation,BytecodeHandler,1,13412,0x1582b20,528,BitwiseNot.ExtraWide
code-creation,BytecodeHandler,1,13416,0x1582d40,145,DeletePropertyStrict.ExtraWide
code-creation,BytecodeHandler,1,13421,0x1582de0,137,DeletePropertySloppy.ExtraWide
code-creation,BytecodeHandler,1,13426,0x1582e80,125,GetSuperConstructor.ExtraWide
code-creation,BytecodeHandler,1,13430,0x1582f00,564,CallAnyReceiver.ExtraWide
code-creation,BytecodeHandler,1,13435,0x1583140,564,CallProperty.ExtraWide
code-creation,BytecodeHandler,1,13439,0x1583380,564,CallProperty0.ExtraWide
code-creation,BytecodeHandler,1,13444,0x15835c0,580,CallProperty1.ExtraWide
code-creation,BytecodeHandler,1,13449,0x1583820,592,CallProperty2.ExtraWide
code-creation,BytecodeHandler,1,13453,0x1583a80,564,CallUndefinedReceiver.ExtraWide
code-creation,BytecodeHandler,1,13458,0x1583cc0,572,CallUndefinedReceiver0.ExtraWide
code-creation,BytecodeHandler,1,13463,0x1583f00,576,CallUndefinedReceiver1.ExtraWide
code-creation,BytecodeHandler,1,13468,0x1584160,588,CallUndefinedReceiver2.ExtraWide
code-creation,BytecodeHandler,1,13473,0x15843c0,68,CallNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,13478,0x1584420,564,CallWithSpread.ExtraWide
code-creation,BytecodeHandler,1,13483,0x1584660,149,CallRuntime.ExtraWide
code-creation,BytecodeHandler,1,13488,0x1584700,189,CallRuntimeForPair.ExtraWide
code-creation,BytecodeHandler,1,13492,0x15847c0,88,CallJSRuntime.ExtraWide
code-creation,BytecodeHandler,1,13497,0x1584820,1882,InvokeIntrinsic.ExtraWide
code-creation,BytecodeHandler,1,13501,0x1584f80,1054,Construct.ExtraWide
code-creation,BytecodeHandler,1,13506,0x15853a0,489,ConstructWithSpread.ExtraWide
code-creation,BytecodeHandler,1,13511,0x15855a0,2096,TestEqual.ExtraWide
code-creation,BytecodeHandler,1,13516,0x1585de0,1089,TestEqualStrict.ExtraWide
code-creation,BytecodeHandler,1,13520,0x1586240,1812,TestLessThan.ExtraWide
code-creation,BytecodeHandler,1,13525,0x1586960,1812,TestGreaterThan.ExtraWide
code-creation,BytecodeHandler,1,13529,0x1587080,1812,TestLessThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,13536,0x15877a0,1812,TestGreaterThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,13540,0x1587ec0,56,TestReferenceEqual.ExtraWide
code-creation,BytecodeHandler,1,13545,0x1587f00,952,TestInstanceOf.ExtraWide
code-creation,BytecodeHandler,1,13550,0x15882c0,177,TestIn.ExtraWide
code-creation,BytecodeHandler,1,13555,0x1588380,137,ToName.ExtraWide
code-creation,BytecodeHandler,1,13560,0x1588420,237,ToNumber.ExtraWide
code-creation,BytecodeHandler,1,13563,0x1588520,257,ToNumeric.ExtraWide
code-creation,BytecodeHandler,1,13566,0x1588640,137,ToObject.ExtraWide
code-creation,BytecodeHandler,1,13570,0x15886e0,394,CreateRegExpLiteral.ExtraWide
code-creation,BytecodeHandler,1,13573,0x1588880,1536,CreateArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,13576,0x1588ea0,878,CreateEmptyArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,13580,0x1589220,2278,CreateObjectLiteral.ExtraWide
code-creation,BytecodeHandler,1,13584,0x1589b20,189,CloneObject.ExtraWide
code-creation,BytecodeHandler,1,13587,0x1589be0,181,GetTemplateObject.ExtraWide
code-creation,BytecodeHandler,1,13591,0x1589ca0,337,CreateClosure.ExtraWide
code-creation,BytecodeHandler,1,13594,0x1589e00,145,CreateBlockContext.ExtraWide
code-creation,BytecodeHandler,1,13598,0x1589ea0,153,CreateCatchContext.ExtraWide
code-creation,BytecodeHandler,1,13601,0x1589f40,286,CreateFunctionContext.ExtraWide
code-creation,BytecodeHandler,1,13605,0x158a060,286,CreateEvalContext.ExtraWide
code-creation,BytecodeHandler,1,13608,0x158a180,153,CreateWithContext.ExtraWide
code-creation,BytecodeHandler,1,13612,0x158a220,540,JumpLoop.ExtraWide
code-creation,BytecodeHandler,1,13615,0x158a440,52,Jump.ExtraWide
code-creation,BytecodeHandler,1,13618,0x158a480,64,JumpConstant.ExtraWide
code-creation,BytecodeHandler,1,13621,0x158a4e0,84,JumpIfNullConstant.ExtraWide
code-creation,BytecodeHandler,1,13625,0x158a540,84,JumpIfNotNullConstant.ExtraWide
code-creation,BytecodeHandler,1,13628,0x158a5a0,84,JumpIfUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,1,13632,0x158a600,84,JumpIfNotUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,1,13636,0x158a660,92,JumpIfUndefinedOrNullConstant.ExtraWide
code-creation,BytecodeHandler,1,13640,0x158a6c0,84,JumpIfTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,13644,0x158a720,84,JumpIfFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,13647,0x158a780,96,JumpIfJSReceiverConstant.ExtraWide
code-creation,BytecodeHandler,1,13651,0x158a800,156,JumpIfToBooleanTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,13655,0x158a8a0,156,JumpIfToBooleanFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,13659,0x158a940,144,JumpIfToBooleanTrue.ExtraWide
code-creation,BytecodeHandler,1,13662,0x158a9e0,144,JumpIfToBooleanFalse.ExtraWide
code-creation,BytecodeHandler,1,13666,0x158aa80,72,JumpIfTrue.ExtraWide
code-creation,BytecodeHandler,1,13669,0x158aae0,72,JumpIfFalse.ExtraWide
code-creation,BytecodeHandler,1,13674,0x158ab40,72,JumpIfNull.ExtraWide
code-creation,BytecodeHandler,1,13677,0x158aba0,72,JumpIfNotNull.ExtraWide
code-creation,BytecodeHandler,1,13680,0x158ac00,72,JumpIfUndefined.ExtraWide
code-creation,BytecodeHandler,1,13683,0x158ac60,72,JumpIfNotUndefined.ExtraWide
code-creation,BytecodeHandler,1,13687,0x158acc0,76,JumpIfUndefinedOrNull.ExtraWide
code-creation,BytecodeHandler,1,13690,0x158ad20,80,JumpIfJSReceiver.ExtraWide
code-creation,BytecodeHandler,1,13694,0x158ad80,112,SwitchOnSmiNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,13698,0x158ae00,489,ForInEnumerate.ExtraWide
code-creation,BytecodeHandler,1,13701,0x158b000,288,ForInPrepare.ExtraWide
code-creation,BytecodeHandler,1,13705,0x158b140,64,ForInContinue.ExtraWide
code-creation,BytecodeHandler,1,13708,0x158b1a0,277,ForInNext.ExtraWide
code-creation,BytecodeHandler,1,13712,0x158b2c0,52,ForInStep.ExtraWide
code-creation,BytecodeHandler,1,13715,0x158b300,181,ThrowReferenceErrorIfHole.ExtraWide
code-creation,BytecodeHandler,1,13718,0x158b3c0,128,SwitchOnGeneratorState.ExtraWide
code-creation,BytecodeHandler,1,13722,0x158b460,593,SuspendGenerator.ExtraWide
code-creation,BytecodeHandler,1,13728,0x158b6c0,132,ResumeGenerator.ExtraWide
code-creation,BytecodeHandler,1,13731,0x158b760,173,GetIterator.ExtraWide
code-creation,BytecodeHandler,1,13735,0x158b820,149,IncBlockCounter.ExtraWide
code-creation,BytecodeHandler,1,13738,0x158b8c0,77,Abort.ExtraWide
tick,0x7fd8d88d026b,16223,0,0x0,5
code-creation,Eval,11,16524,0x20b56714dfb6,5, node:internal/main/run_main_module:1:1,0x20b56714de50,~
code-creation,Eval,11,16538,0x20b56714e06e,68, node:internal/main/run_main_module:1:1,0x20b56714df20,~
code-creation,LazyCompile,11,16703,0x20b56714e2d6,85,nativeModuleRequire node:internal/bootstrap/loaders:303:29,0x2706f824cc38,~
code-creation,LazyCompile,11,16761,0x20b56714ef0e,195,compileForInternalLoader node:internal/bootstrap/loaders:270:27,0x2706f824cb60,~
code-creation,Eval,11,17041,0x20b56714fdee,5, node:internal/bootstrap/pre_execution:1:1,0x20b56714fa68,~
code-creation,Eval,11,17051,0x20b567150816,410, node:internal/bootstrap/pre_execution:1:1,0x20b56714fd58,~
code-creation,Eval,11,17160,0x20b567151f26,5, node:internal/options:1:1,0x20b567151d90,~
code-creation,Eval,11,17170,0x20b56715210e,113, node:internal/options:1:1,0x20b567151e90,~
code-creation,LazyCompile,11,17218,0x20b567152456,78,internalBinding node:internal/bootstrap/loaders:137:45,0x2706f824c690,~
tick,0x104a9e6,17281,1,0xabe170,5,0xcb08b0,0x20b56715213f,0x20b56714ef80,0x20b56714e326,0x20b5671508ec,0x20b56714ef80,0x20b56714e326,0x20b56714e072
code-creation,LazyCompile,11,17530,0x20b567152b76,234,prepareMainThreadExecution node:internal/bootstrap/pre_execution:21:36,0x20b56714fe20,~
code-creation,LazyCompile,11,17586,0x20b567153cce,21,reconnectZeroFillToggle node:internal/buffer:1061:33,0xf388005db20,~
code-creation,LazyCompile,11,17710,0x20b5671564ce,515,patchProcessObject node:internal/bootstrap/pre_execution:78:28,0x20b56714fe70,~
code-creation,LazyCompile,11,17817,0x20b567156bce,126,getFastAPIs node:internal/process/per_thread:44:21,0xf3880061490,~
code-creation,LazyCompile,11,17989,0x20b56715805e,205,resolve node:path:1012:10,0x37c57f49aa90,~
code-creation,LazyCompile,11,18025,0x20b56715aef6,32,validateString node:internal/validators:121:24,0xf3880046c48,~
code-creation,LazyCompile,11,18058,0x20b56715b7ce,44,wrappedCwd node:internal/bootstrap/switches/does_own_process_state:127:20,0x66d14a23b00,~
code-creation,LazyCompile,11,18149,0x20b56715be6e,491,normalizeString node:path:59:25,0x37c57f49a5f8,~
code-creation,LazyCompile,11,18174,0x20b56715c23e,8,isPosixPathSeparator node:path:49:30,0x37c57f49a558,~
code-creation,LazyCompile,11,18215,0x20b56715c586,69,addReadOnlyProcessAlias node:internal/bootstrap/pre_execution:126:33,0x20b56714fec0,~
code-creation,LazyCompile,11,18240,0x20b56715c6de,28,getOptionValue node:internal/options:8:24,0x20b567151f58,~
code-creation,LazyCompile,11,18276,0x20b56715c9de,56,setupTraceCategoryState node:internal/bootstrap/pre_execution:218:33,0x20b567150168,~
code-creation,LazyCompile,11,18307,0x20b56715cbb6,86,toggleTraceCategoryState node:internal/process/per_thread:350:34,0xf3880061a88,~
tick,0xef7070,18340,0,0x0,3,0x1120b30,0x20b567152b9d,0x20b56714e081
code-creation,LazyCompile,11,18354,0x20b56715cd7e,74,setupInspectorHooks node:internal/bootstrap/pre_execution:224:29,0x20b5671501b8,~
code-creation,Eval,11,18463,0x20b56715d156,5, node:internal/inspector_async_hook:1:1,0x20b56715cf80,~
code-creation,Eval,11,18474,0x20b56715d386,82, node:internal/inspector_async_hook:1:1,0x20b56715d0c0,~
code-creation,LazyCompile,11,18542,0x20b56715d876,81,setupWarningHandler node:internal/bootstrap/pre_execution:138:29,0x20b56714ff10,~
code-creation,LazyCompile,11,18606,0x20b56715d9f6,22,addListener node:events:466:58,0x2706f826c500,~
code-creation,LazyCompile,11,18690,0x20b56715f916,432,_addListener node:events:404:22,0x2706f826c458,~
code-creation,LazyCompile,11,18714,0x20b56715fc96,33,checkListener node:events:129:23,0x2706f826bdf0,~
code-creation,LazyCompile,11,18802,0x20b56715ff26,432,emit node:events:325:44,0x2706f826c390,~
code-creation,LazyCompile,11,18849,0x20b567160316,195,startListeningIfSignal node:internal/process/signal:22:32,0x66d14a22550,~
code-creation,LazyCompile,11,18883,0x20b567160706,20,isSignal node:internal/process/signal:17:18,0x66d14a22388,~
code-creation,LazyCompile,11,18911,0x20b5671608be,89,setupDebugEnv node:internal/bootstrap/pre_execution:190:23,0x20b567150078,~
code-creation,LazyCompile,11,18954,0x20b567160b66,195,initializeDebugEnv node:internal/util/debuglog:22:28,0x37c57f4ab428,~
code-creation,LazyCompile,11,18987,0x20b56716110e,57,setupStacktracePrinterOnSigint node:internal/bootstrap/pre_execution:169:40,0x20b56714ffb0,~
code-creation,LazyCompile,11,19016,0x20b567161346,69,initializeReport node:internal/bootstrap/pre_execution:179:26,0x20b567150000,~
code-creation,Eval,11,19136,0x20b567161906,5, node:internal/process/report:1:1,0x20b5671616f0,~
code-creation,Eval,11,19144,0x20b567162426,342, node:internal/process/report:1:1,0x20b567161870,~
code-creation,LazyCompile,11,19292,0x20b567164066,25,initializeReportSignalHandlers node:internal/bootstrap/pre_execution:198:40,0x20b5671500c8,~
code-creation,LazyCompile,11,19327,0x20b567164186,64,addSignalHandler node:internal/process/report:99:26,0x20b567161938,~
code-creation,LazyCompile,11,19362,0x20b567164776,105,initializeHeapSnapshotSignalHandlers node:internal/bootstrap/pre_execution:204:46,0x20b567150118,~
code-creation,LazyCompile,11,19401,0x20b567164a26,163,setupChildProcessIpcChannel node:internal/bootstrap/pre_execution:329:37,0x20b567150298,~
code-creation,LazyCompile,11,19491,0x20b567164e76,475,initializePolicy node:internal/bootstrap/pre_execution:357:26,0x20b567150338,~
code-creation,LazyCompile,11,19520,0x20b567165296,73,initializeClusterIPC node:internal/bootstrap/pre_execution:348:30,0x20b5671502e8,~
code-creation,LazyCompile,11,19621,0x20b567165ac6,539,initializeDeprecations node:internal/bootstrap/pre_execution:242:32,0x20b567150208,~
code-creation,LazyCompile,11,19704,0x20b5671662b6,63,initializeWASI node:internal/bootstrap/pre_execution:406:24,0x20b567150388,~
code-creation,LazyCompile,11,19735,0x20b56716649e,60,initializeCJSLoader node:internal/bootstrap/pre_execution:413:29,0x20b5671503d8,~
code-creation,Eval,11,20674,0x20b56716870e,5, node:internal/modules/cjs/loader:1:1,0x20b567167e28,~
code-creation,Eval,11,20693,0x20b56716a4ae,2746, node:internal/modules/cjs/loader:1:1,0x20b567168678,~
code-creation,LazyCompile,11,20858,0x20b56716e26e,18,SafeWeakMap node:internal/per_context/primordials:112:3,0x2706f8247928,~
code-creation,Eval,11,21131,0x20b56716f256,5, node:internal/source_map/source_map_cache:1:1,0x20b56716eed0,~
code-creation,Eval,11,21142,0x20b56716f8ee,499, node:internal/source_map/source_map_cache:1:1,0x20b56716f1c0,~
code-creation,LazyCompile,11,21246,0x20b56717074e,86,debuglog node:internal/util/debuglog:69:18,0x37c57f4ab7b8,~
code-creation,Eval,11,22612,0x20b567172d4e,5, node:fs:1:1,0x20b567172518,~
code-creation,Eval,11,22631,0x20b567176916,3008, node:fs:1:1,0x20b567172cb8,~
code-creation,Eval,11,24008,0x217203201fae,5, node:internal/fs/utils:1:1,0x2172032017c8,~
code-creation,Eval,11,24030,0x217203203eae,2243, node:internal/fs/utils:1:1,0x217203201f18,~
code-creation,LazyCompile,11,24327,0x217203207066,202,from node:buffer:290:28,0xf3880051090,~
code-creation,LazyCompile,11,24371,0x2172032098be,122,fromString node:buffer:428:20,0xf38800513d8,~
code-creation,LazyCompile,11,24415,0x217203209a96,198,fromStringFast node:buffer:409:24,0xf3880051388,~
code-creation,LazyCompile,11,24439,0x217203209c8e,18,FastBuffer node:internal/buffer:952:1,0xf388005d850,~
code-creation,LazyCompile,11,24460,0x217203209da6,24,write node:buffer:591:12,0xf38800516f8,~
code-creation,LazyCompile,11,24486,0x217203209eae,44,alignPool node:buffer:150:19,0xf3880050e60,~
code-creation,LazyCompile,11,24570,0x21720320a00e,14,hideStackFrames node:internal/errors:308:25,0x2706f825f3c0,~
code-creation,Eval,11,24880,0x21720320e5ee,5, node:internal/fs/dir:1:1,0x21720320e2b8,~
code-creation,Eval,11,24890,0x21720320efb6,526, node:internal/fs/dir:1:1,0x21720320e558,~
code-creation,LazyCompile,11,25031,0x21720321049e,18,SafeMap node:internal/per_context/primordials:108:3,0x2706f8247868,~
code-creation,Eval,11,25347,0x217203211946,5, node:internal/util/iterable_weak_map:1:1,0x2172032116d8,~
code-creation,Eval,11,25358,0x2172032123ce,302, node:internal/util/iterable_weak_map:1:1,0x2172032118b0,~
code-creation,Eval,11,25362,0x2172032125e6,85,<instance_members_initializer> node:internal/util/iterable_weak_map:28:3,0x217203211c48,~
code-creation,LazyCompile,11,25433,0x217203212bae,97,makeSafe node:internal/per_context/primordials:94:18,0x2706f82477a8,~
code-creation,LazyCompile,11,25469,0x217203212d7e,216,copyProps node:internal/per_context/primordials:22:19,0x2706f82471f0,~
code-creation,Eval,11,25668,0x2172032135be,5, node:internal/modules/cjs/helpers:1:1,0x2172032132f8,~
code-creation,Eval,11,25678,0x217203213a9e,482, node:internal/modules/cjs/helpers:1:1,0x217203213528,~
code-creation,LazyCompile,11,25740,0x217203214526,18,SafeSet node:internal/per_context/primordials:116:3,0x2706f82479f0,~
code-creation,LazyCompile,11,25774,0x2172032146d6,17,IterableWeakMap node:internal/util/iterable_weak_map:27:1,0x217203211a68,~
code-creation,LazyCompile,11,25795,0x217203214a7e,18,SafeFinalizationRegistry node:internal/util/iterable_weak_map:14:3,0x2172032119c8,~
code-creation,Eval,11,26125,0x2172032156fe,5, node:vm:1:1,0x217203215358,~
code-creation,Eval,11,26134,0x21720321617e,713, node:vm:1:1,0x217203215668,~
code-creation,Eval,11,26333,0x217203218b9e,5, node:internal/modules/package_json_reader:1:1,0x2172032189d8,~
code-creation,Eval,11,26344,0x217203218cfe,124, node:internal/modules/package_json_reader:1:1,0x217203218b08,~
code-creation,Eval,11,26906,0x21720321a01e,5, node:url:1:1,0x217203219af8,~
code-creation,Eval,11,26917,0x21720321b14e,901, node:url:1:1,0x217203219f88,~
code-creation,Eval,11,27056,0x21720321d946,5, node:internal/idna:1:1,0x21720321d7e0,~
code-creation,Eval,11,27064,0x21720321da86,112, node:internal/idna:1:1,0x21720321d8b0,~
code-creation,Eval,11,27261,0x21720321e1fe,5, node:internal/process/esm_loader:1:1,0x21720321dfe8,~
code-creation,Eval,11,27271,0x21720321e4e6,210, node:internal/process/esm_loader:1:1,0x21720321e168,~
code-creation,Eval,11,27470,0x21720321f1de,5, node:internal/modules/esm/loader:1:1,0x21720321ef08,~
code-creation,Eval,11,27479,0x21720321f826,453, node:internal/modules/esm/loader:1:1,0x21720321f148,~
code-creation,Eval,11,27576,0x217203220686,5, node:internal/modules/esm/module_map:1:1,0x2172032204e0,~
code-creation,Eval,11,27585,0x217203220aae,157, node:internal/modules/esm/module_map:1:1,0x2172032205f0,~
code-creation,Eval,11,27739,0x217203221386,5, node:internal/modules/esm/module_job:1:1,0x217203221100,~
code-creation,Eval,11,27748,0x2172032217a6,268, node:internal/modules/esm/module_job:1:1,0x2172032212f0,~
tick,0xf86d46,32215,1,0xaba710,3,0xcb08b0,0x20b56714ef5a,0x20b56714e326,0x20b5671664a6,0x20b567152c27,0x20b56714e081
tick,0x108ca64,32242,1,0xaba710,2,0xcb08b0,0x20b56714ef5a,0x20b56714e326,0x20b56716fa3b,0x20b56714ef80,0x20b56714e326,0x20b56716a7aa,0x20b56714ef80,0x20b56714e326,0x20b5671664a6,0x20b567152c27,0x20b56714e081
tick,0x11cc5aa,32246,1,0xaba710,6,0xcb08b0,0x20b56714ef5a,0x20b56714e326,0x20b56716fa3b,0x20b56714ef80,0x20b56714e326,0x20b56716a7aa,0x20b56714ef80,0x20b56714e326,0x20b5671664a6,0x20b567152c27,0x20b56714e081
tick,0x1a20ee1,32250,1,0xaba710,2,0xcb08b0,0x20b56714ef5a,0x20b56714e326,0x20b567176df2,0x20b56714ef80,0x20b56714e326,0x20b56716fa3b,0x20b56714ef80,0x20b56714e326,0x20b56716a7aa,0x20b56714ef80,0x20b56714e326,0x20b5671664a6,0x20b567152c27,0x20b56714e081
tick,0x103bee1,32254,1,0xaba710,2,0xcb08b0,0x20b56714ef5a,0x20b56714e326,0x20b567176e90,0x20b56714ef80,0x20b56714e326,0x20b56716fa3b,0x20b56714ef80,0x20b56714e326,0x20b56716a7aa,0x20b56714ef80,0x20b56714e326,0x20b5671664a6,0x20b567152c27,0x20b56714e081
tick,0xca7ff9,32258,1,0xaba710,2,0xcb08b0,0x20b56714ef5a,0x20b56714e326,0x20b56716a7f2,0x20b56714ef80,0x20b56714e326,0x20b5671664a6,0x20b567152c27,0x20b56714e081
tick,0x7fd8d88d2437,32277,1,0xaba710,2,0xcb08b0,0x20b56714ef5a,0x20b56714e326,0x21720321b246,0x20b56714ef80,0x20b56714e326,0x217203218d3a,0x20b56714ef80,0x20b56714e326,0x20b56716a842,0x20b56714ef80,0x20b56714e326,0x20b5671664a6,0x20b567152c27,0x20b56714e081
