v8-version,8,6,395,17,-node.22,0
code-creation,Builtin,3,18917,0x154a780,12,LocalePrototypeToString
code-creation,Builtin,3,18920,0x154a7a0,12,NumberFormatConstructor
code-creation,Builtin,3,18923,0x154a7c0,12,NumberFormatInternalFormatNumber
code-creation,Builtin,3,18926,0x154a7e0,12,NumberFormatPrototypeFormatNumber
code-creation,Builtin,3,18930,0x154a800,12,NumberFormatPrototypeFormatToParts
code-creation,Builtin,3,18933,0x154a820,12,NumberFormatPrototypeResolvedOptions
code-creation,Builtin,3,18936,0x154a840,12,NumberFormatSupportedLocalesOf
code-creation,Builtin,3,18939,0x154a860,12,PluralRulesConstructor
code-creation,Builtin,3,18942,0x154a880,12,PluralRulesPrototypeResolvedOptions
code-creation,Builtin,3,18945,0x154a8a0,12,PluralRulesPrototypeSelect
code-creation,Builtin,3,18948,0x154a8c0,12,PluralRulesSupportedLocalesOf
code-creation,Builtin,3,18951,0x154a8e0,12,RelativeTimeFormatConstructor
code-creation,Builtin,3,18954,0x154a900,12,RelativeTimeFormatPrototypeFormat
code-creation,Builtin,3,18957,0x154a920,12,RelativeTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,18960,0x154a940,12,RelativeTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,18964,0x154a960,12,RelativeTimeFormatSupportedLocalesOf
code-creation,Builtin,3,18967,0x154a980,12,SegmenterConstructor
code-creation,Builtin,3,18969,0x154a9a0,12,SegmenterPrototypeResolvedOptions
code-creation,Builtin,3,18972,0x154a9c0,12,SegmenterPrototypeSegment
code-creation,Builtin,3,18975,0x154a9e0,12,SegmenterSupportedLocalesOf
code-creation,Builtin,3,18978,0x154aa00,12,SegmentIteratorPrototypeNext
code-creation,Builtin,3,18981,0x154aa20,12,SegmentsPrototypeContaining
code-creation,Builtin,3,18984,0x154aa40,12,SegmentsPrototypeIterator
code-creation,Builtin,3,18987,0x154aa60,12,StringPrototypeNormalizeIntl
code-creation,Builtin,3,18990,0x154aa80,12,StringPrototypeToLocaleLowerCase
code-creation,Builtin,3,18992,0x154aaa0,12,StringPrototypeToLocaleUpperCase
code-creation,Builtin,3,18996,0x154aac0,265,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,18999,0x154abe0,12,StringPrototypeToUpperCaseIntl
code-creation,Builtin,3,19002,0x154ac00,682,StringToLowerCaseIntl
code-creation,Builtin,3,19005,0x154aec0,12,V8BreakIteratorConstructor
code-creation,Builtin,3,19008,0x154aee0,12,V8BreakIteratorInternalAdoptText
code-creation,Builtin,3,19011,0x154af00,12,V8BreakIteratorInternalBreakType
code-creation,Builtin,3,19013,0x154af20,12,V8BreakIteratorInternalCurrent
code-creation,Builtin,3,19016,0x154af40,12,V8BreakIteratorInternalFirst
code-creation,Builtin,3,19019,0x154af60,12,V8BreakIteratorInternalNext
code-creation,Builtin,3,19022,0x154af80,12,V8BreakIteratorPrototypeAdoptText
code-creation,Builtin,3,19026,0x154afa0,12,V8BreakIteratorPrototypeBreakType
code-creation,Builtin,3,19029,0x154afc0,12,V8BreakIteratorPrototypeCurrent
code-creation,Builtin,3,19032,0x154afe0,12,V8BreakIteratorPrototypeFirst
code-creation,Builtin,3,19035,0x154b000,12,V8BreakIteratorPrototypeNext
code-creation,Builtin,3,19037,0x154b020,12,V8BreakIteratorPrototypeResolvedOptions
code-creation,Builtin,3,19041,0x154b040,12,V8BreakIteratorSupportedLocalesOf
code-creation,BytecodeHandler,1,19046,0x154b060,32,Wide
code-creation,BytecodeHandler,1,19049,0x154b0a0,32,ExtraWide
code-creation,BytecodeHandler,1,19052,0x154b0e0,274,DebugBreakWide
code-creation,BytecodeHandler,1,19055,0x154b200,274,DebugBreakExtraWide
code-creation,BytecodeHandler,1,19077,0x154b320,274,DebugBreak0
code-creation,BytecodeHandler,1,19080,0x154b440,274,DebugBreak1
code-creation,BytecodeHandler,1,19083,0x154b560,274,DebugBreak2
code-creation,BytecodeHandler,1,19086,0x154b680,274,DebugBreak3
code-creation,BytecodeHandler,1,19089,0x154b7a0,274,DebugBreak4
code-creation,BytecodeHandler,1,19092,0x154b8c0,274,DebugBreak5
code-creation,BytecodeHandler,1,19095,0x154b9e0,274,DebugBreak6
code-creation,BytecodeHandler,1,19098,0x154bb00,60,LdaZero
code-creation,BytecodeHandler,1,19101,0x154bb40,68,LdaSmi
code-creation,BytecodeHandler,1,19103,0x154bba0,64,LdaUndefined
code-creation,BytecodeHandler,1,19106,0x154bc00,64,LdaNull
code-creation,BytecodeHandler,1,19109,0x154bc60,64,LdaTheHole
code-creation,BytecodeHandler,1,19112,0x154bcc0,28,LdaTrue
code-creation,BytecodeHandler,1,19115,0x154bce0,28,LdaFalse
code-creation,BytecodeHandler,1,19118,0x154bd00,72,LdaConstant
code-creation,BytecodeHandler,1,19121,0x154bd60,4512,LdaGlobal
code-creation,BytecodeHandler,1,19124,0x154cf20,3682,LdaGlobalInsideTypeof
code-creation,BytecodeHandler,1,19127,0x154dda0,241,StaGlobal
code-creation,BytecodeHandler,1,19130,0x154dea0,48,PushContext
code-creation,BytecodeHandler,1,19132,0x154dee0,44,PopContext
code-creation,BytecodeHandler,1,19135,0x154df20,128,LdaContextSlot
code-creation,BytecodeHandler,1,19138,0x154dfc0,100,LdaImmutableContextSlot
code-creation,BytecodeHandler,1,19142,0x154e040,84,LdaCurrentContextSlot
code-creation,BytecodeHandler,1,19145,0x154e0a0,56,LdaImmutableCurrentContextSlot
code-creation,BytecodeHandler,1,19148,0x154e0e0,176,StaContextSlot
code-creation,BytecodeHandler,1,19151,0x154e1a0,132,StaCurrentContextSlot
code-creation,BytecodeHandler,1,19154,0x154e240,145,LdaLookupSlot
code-creation,BytecodeHandler,1,19157,0x154e2e0,297,LdaLookupContextSlot
code-creation,BytecodeHandler,1,19160,0x154e420,4002,LdaLookupGlobalSlot
code-creation,BytecodeHandler,1,19163,0x154f3e0,145,LdaLookupSlotInsideTypeof
code-creation,BytecodeHandler,1,19167,0x154f480,297,LdaLookupContextSlotInsideTypeof
code-creation,BytecodeHandler,1,19170,0x154f5c0,3952,LdaLookupGlobalSlotInsideTypeof
code-creation,BytecodeHandler,1,19174,0x1550540,241,StaLookupSlot
code-creation,BytecodeHandler,1,19176,0x1550640,40,Ldar
code-creation,BytecodeHandler,1,19179,0x1550680,40,Star
code-creation,BytecodeHandler,1,19182,0x15506c0,48,Mov
code-creation,BytecodeHandler,1,19185,0x1550700,4066,LdaNamedProperty
code-creation,BytecodeHandler,1,19188,0x1551700,141,LdaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,19191,0x15517a0,205,LdaKeyedProperty
code-creation,BytecodeHandler,1,19194,0x1551880,168,LdaModuleVariable
code-creation,BytecodeHandler,1,19197,0x1551940,337,StaModuleVariable
code-creation,BytecodeHandler,1,19200,0x1551aa0,193,StaNamedProperty
code-creation,BytecodeHandler,1,19204,0x1551b80,157,StaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,19207,0x1551c20,193,StaNamedOwnProperty
code-creation,BytecodeHandler,1,19210,0x1551d00,185,StaKeyedProperty
code-creation,BytecodeHandler,1,19213,0x1551dc0,185,StaInArrayLiteral
code-creation,BytecodeHandler,1,19216,0x1551e80,217,StaDataPropertyInLiteral
code-creation,BytecodeHandler,1,19220,0x1551f60,181,CollectTypeProfile
code-creation,BytecodeHandler,1,19223,0x1552020,1090,Add
code-creation,BytecodeHandler,1,19226,0x1552480,1134,Sub
code-creation,BytecodeHandler,1,19228,0x1552900,1060,Mul
code-creation,BytecodeHandler,1,19231,0x1552d40,1056,Div
code-creation,BytecodeHandler,1,19234,0x1553180,933,Mod
code-creation,BytecodeHandler,1,19237,0x1553540,205,Exp
code-creation,BytecodeHandler,1,19240,0x1553620,952,BitwiseOr
code-creation,BytecodeHandler,1,19243,0x15539e0,964,BitwiseXor
code-creation,BytecodeHandler,1,19246,0x1553dc0,964,BitwiseAnd
code-creation,BytecodeHandler,1,19249,0x15541a0,976,ShiftLeft
code-creation,BytecodeHandler,1,19251,0x1554580,976,ShiftRight
code-creation,BytecodeHandler,1,19254,0x1554960,1118,ShiftRightLogical
code-creation,BytecodeHandler,1,19257,0x1554dc0,1030,AddSmi
code-creation,BytecodeHandler,1,19260,0x15551e0,1070,SubSmi
code-creation,BytecodeHandler,1,19265,0x1555620,984,MulSmi
code-creation,BytecodeHandler,1,19268,0x1555a00,992,DivSmi
code-creation,BytecodeHandler,1,19271,0x1555e00,841,ModSmi
code-creation,BytecodeHandler,1,19273,0x1556160,205,ExpSmi
code-creation,BytecodeHandler,1,19276,0x1556240,524,BitwiseOrSmi
code-creation,BytecodeHandler,1,19279,0x1556460,524,BitwiseXorSmi
code-creation,BytecodeHandler,1,19282,0x1556680,524,BitwiseAndSmi
code-creation,BytecodeHandler,1,19286,0x15568a0,524,ShiftLeftSmi
code-creation,BytecodeHandler,1,19288,0x1556ac0,524,ShiftRightSmi
code-creation,BytecodeHandler,1,19292,0x1556ce0,690,ShiftRightLogicalSmi
code-creation,BytecodeHandler,1,19295,0x1556fa0,694,Inc
code-creation,BytecodeHandler,1,19298,0x1557260,690,Dec
code-creation,BytecodeHandler,1,19300,0x1557520,694,Negate
code-creation,BytecodeHandler,1,19303,0x15577e0,516,BitwiseNot
code-creation,BytecodeHandler,1,19306,0x1557a00,116,ToBooleanLogicalNot
code-creation,BytecodeHandler,1,19309,0x1557a80,44,LogicalNot
code-creation,BytecodeHandler,1,19312,0x1557ac0,200,TypeOf
code-creation,BytecodeHandler,1,19315,0x1557ba0,141,DeletePropertyStrict
code-creation,BytecodeHandler,1,19318,0x1557c40,133,DeletePropertySloppy
code-creation,BytecodeHandler,1,19321,0x1557ce0,121,GetSuperConstructor
code-creation,BytecodeHandler,1,19324,0x1557d60,564,CallAnyReceiver
code-creation,BytecodeHandler,1,19327,0x1557fa0,564,CallProperty
code-creation,BytecodeHandler,1,19331,0x15581e0,564,CallProperty0
code-creation,BytecodeHandler,1,19335,0x1558420,584,CallProperty1
code-creation,BytecodeHandler,1,19338,0x1558680,596,CallProperty2
code-creation,BytecodeHandler,1,19341,0x15588e0,568,CallUndefinedReceiver
code-creation,BytecodeHandler,1,19344,0x1558b20,572,CallUndefinedReceiver0
code-creation,BytecodeHandler,1,19347,0x1558d60,576,CallUndefinedReceiver1
code-creation,BytecodeHandler,1,19350,0x1558fc0,588,CallUndefinedReceiver2
code-creation,BytecodeHandler,1,19354,0x1559220,68,CallNoFeedback
code-creation,BytecodeHandler,1,19357,0x1559280,564,CallWithSpread
code-creation,BytecodeHandler,1,19360,0x15594c0,145,CallRuntime
code-creation,BytecodeHandler,1,19363,0x1559560,181,CallRuntimeForPair
code-creation,BytecodeHandler,1,19366,0x1559620,88,CallJSRuntime
code-creation,BytecodeHandler,1,19372,0x1559680,1878,InvokeIntrinsic
code-creation,BytecodeHandler,1,19375,0x1559de0,1082,Construct
code-creation,BytecodeHandler,1,19378,0x155a220,517,ConstructWithSpread
code-creation,BytecodeHandler,1,19381,0x155a440,2064,TestEqual
code-creation,BytecodeHandler,1,19384,0x155ac60,1085,TestEqualStrict
code-creation,BytecodeHandler,1,19387,0x155b0a0,1944,TestLessThan
code-creation,BytecodeHandler,1,19390,0x155b840,1944,TestGreaterThan
code-creation,BytecodeHandler,1,19393,0x155bfe0,1944,TestLessThanOrEqual
code-creation,BytecodeHandler,1,19396,0x155c780,1944,TestGreaterThanOrEqual
code-creation,BytecodeHandler,1,19400,0x155cf20,56,TestReferenceEqual
code-creation,BytecodeHandler,1,19403,0x155cf60,944,TestInstanceOf
code-creation,BytecodeHandler,1,19406,0x155d320,177,TestIn
code-creation,BytecodeHandler,1,19409,0x155d3e0,60,TestUndetectable
code-creation,BytecodeHandler,1,19412,0x155d420,44,TestNull
code-creation,BytecodeHandler,1,19414,0x155d460,44,TestUndefined
code-creation,BytecodeHandler,1,19417,0x155d4a0,344,TestTypeOf
code-creation,BytecodeHandler,1,19420,0x155d600,137,ToName
code-creation,BytecodeHandler,1,19423,0x155d6a0,233,ToNumber
code-creation,BytecodeHandler,1,19426,0x155d7a0,253,ToNumeric
code-creation,BytecodeHandler,1,19430,0x155d8a0,137,ToObject
code-creation,BytecodeHandler,1,19433,0x155d940,137,ToString
code-creation,BytecodeHandler,1,19436,0x155d9e0,394,CreateRegExpLiteral
code-creation,BytecodeHandler,1,19439,0x155db80,1512,CreateArrayLiteral
code-creation,BytecodeHandler,1,19443,0x155e180,113,CreateArrayFromIterable
code-creation,BytecodeHandler,1,19446,0x155e200,882,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,1,19449,0x155e580,2258,CreateObjectLiteral
code-creation,BytecodeHandler,1,19452,0x155ee60,249,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,1,19458,0x155ef60,189,CloneObject
code-creation,BytecodeHandler,1,19461,0x155f020,177,GetTemplateObject
code-creation,BytecodeHandler,1,19464,0x155f0e0,345,CreateClosure
code-creation,BytecodeHandler,1,19468,0x155f240,141,CreateBlockContext
code-creation,BytecodeHandler,1,19471,0x155f2e0,153,CreateCatchContext
code-creation,BytecodeHandler,1,19474,0x155f380,290,CreateFunctionContext
code-creation,BytecodeHandler,1,19477,0x155f4c0,290,CreateEvalContext
code-creation,BytecodeHandler,1,19481,0x155f600,153,CreateWithContext
code-creation,BytecodeHandler,1,19484,0x155f6a0,1816,CreateMappedArguments
code-creation,BytecodeHandler,1,19487,0x155fdc0,738,CreateUnmappedArguments
code-creation,BytecodeHandler,1,19490,0x15600c0,710,CreateRestParameter
code-creation,BytecodeHandler,1,19493,0x15603a0,532,JumpLoop
code-creation,BytecodeHandler,1,19496,0x15605c0,52,Jump
code-creation,BytecodeHandler,1,19498,0x1560600,64,JumpConstant
code-creation,BytecodeHandler,1,19501,0x1560660,84,JumpIfNullConstant
code-creation,BytecodeHandler,1,19505,0x15606c0,84,JumpIfNotNullConstant
code-creation,BytecodeHandler,1,19508,0x1560720,84,JumpIfUndefinedConstant
code-creation,BytecodeHandler,1,19511,0x1560780,84,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,1,19515,0x15607e0,92,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,1,19518,0x1560840,84,JumpIfTrueConstant
code-creation,BytecodeHandler,1,19521,0x15608a0,84,JumpIfFalseConstant
code-creation,BytecodeHandler,1,19524,0x1560900,96,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,1,19527,0x1560980,156,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,1,19531,0x1560a20,156,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,1,19534,0x1560ac0,144,JumpIfToBooleanTrue
code-creation,BytecodeHandler,1,19537,0x1560b60,144,JumpIfToBooleanFalse
code-creation,BytecodeHandler,1,19540,0x1560c00,72,JumpIfTrue
code-creation,BytecodeHandler,1,19543,0x1560c60,72,JumpIfFalse
code-creation,BytecodeHandler,1,19546,0x1560cc0,72,JumpIfNull
code-creation,BytecodeHandler,1,19549,0x1560d20,72,JumpIfNotNull
code-creation,BytecodeHandler,1,19552,0x1560d80,72,JumpIfUndefined
code-creation,BytecodeHandler,1,19555,0x1560de0,72,JumpIfNotUndefined
code-creation,BytecodeHandler,1,19558,0x1560e40,80,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,1,19562,0x1560ea0,84,JumpIfJSReceiver
code-creation,BytecodeHandler,1,19565,0x1560f00,116,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,1,19568,0x1560f80,485,ForInEnumerate
code-creation,BytecodeHandler,1,19571,0x1561180,292,ForInPrepare
code-creation,BytecodeHandler,1,19574,0x15612c0,68,ForInContinue
code-creation,BytecodeHandler,1,19577,0x1561320,281,ForInNext
code-creation,BytecodeHandler,1,19580,0x1561440,56,ForInStep
code-creation,BytecodeHandler,1,19583,0x1561480,44,SetPendingMessage
code-creation,BytecodeHandler,1,19586,0x15614c0,137,Throw
code-creation,BytecodeHandler,1,19589,0x1561560,137,ReThrow
code-creation,BytecodeHandler,1,19592,0x1561600,133,Return
code-creation,BytecodeHandler,1,19595,0x15616a0,177,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,1,19599,0x1561760,153,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,1,19602,0x1561800,153,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,1,19606,0x15618a0,128,SwitchOnGeneratorState
code-creation,BytecodeHandler,1,19609,0x1561940,585,SuspendGenerator
code-creation,BytecodeHandler,1,19612,0x1561ba0,136,ResumeGenerator
code-creation,BytecodeHandler,1,19615,0x1561c40,173,GetIterator
code-creation,BytecodeHandler,1,19618,0x1561d00,125,Debugger
code-creation,BytecodeHandler,1,19620,0x1561d80,145,IncBlockCounter
code-creation,BytecodeHandler,1,19624,0x1561e20,77,Abort
code-creation,BytecodeHandler,1,19626,0x1561e80,81,Illegal
code-creation,BytecodeHandler,1,19631,0x1561ee0,282,DebugBreak1.Wide
code-creation,BytecodeHandler,1,19634,0x1562000,282,DebugBreak2.Wide
code-creation,BytecodeHandler,1,19638,0x1562120,282,DebugBreak3.Wide
code-creation,BytecodeHandler,1,19641,0x1562240,282,DebugBreak4.Wide
code-creation,BytecodeHandler,1,19644,0x1562360,282,DebugBreak5.Wide
code-creation,BytecodeHandler,1,19649,0x1562480,282,DebugBreak6.Wide
code-creation,BytecodeHandler,1,19652,0x15625a0,40,LdaSmi.Wide
code-creation,BytecodeHandler,1,19655,0x15625e0,40,LdaConstant.Wide
code-creation,BytecodeHandler,1,19659,0x1562620,3844,LdaGlobal.Wide
code-creation,BytecodeHandler,1,19662,0x1563540,3734,LdaGlobalInsideTypeof.Wide
code-creation,BytecodeHandler,1,19666,0x15643e0,241,StaGlobal.Wide
code-creation,BytecodeHandler,1,19669,0x15644e0,48,PushContext.Wide
code-creation,BytecodeHandler,1,19672,0x1564520,44,PopContext.Wide
code-creation,BytecodeHandler,1,19675,0x1564560,100,LdaContextSlot.Wide
code-creation,BytecodeHandler,1,19678,0x15645e0,100,LdaImmutableContextSlot.Wide
code-creation,BytecodeHandler,1,19681,0x1564660,56,LdaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,19685,0x15646a0,56,LdaImmutableCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,19689,0x15646e0,176,StaContextSlot.Wide
code-creation,BytecodeHandler,1,19692,0x15647a0,132,StaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,19695,0x1564840,149,LdaLookupSlot.Wide
code-creation,BytecodeHandler,1,19698,0x15648e0,301,LdaLookupContextSlot.Wide
code-creation,BytecodeHandler,1,19702,0x1564a20,4062,LdaLookupGlobalSlot.Wide
code-creation,BytecodeHandler,1,19705,0x1565a00,149,LdaLookupSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,19708,0x1565aa0,301,LdaLookupContextSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,19712,0x1565be0,4012,LdaLookupGlobalSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,19716,0x1566ba0,241,StaLookupSlot.Wide
code-creation,BytecodeHandler,1,19719,0x1566ca0,40,Ldar.Wide
code-creation,BytecodeHandler,1,19722,0x1566ce0,40,Star.Wide
code-creation,BytecodeHandler,1,19725,0x1566d20,48,Mov.Wide
code-creation,BytecodeHandler,1,19728,0x1566d60,4074,LdaNamedProperty.Wide
code-creation,BytecodeHandler,1,19731,0x1567d60,145,LdaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,19734,0x1567e00,181,LdaKeyedProperty.Wide
code-creation,BytecodeHandler,1,19739,0x1567ec0,168,LdaModuleVariable.Wide
code-creation,BytecodeHandler,1,19742,0x1567f80,341,StaModuleVariable.Wide
code-creation,BytecodeHandler,1,19746,0x15680e0,197,StaNamedProperty.Wide
code-creation,BytecodeHandler,1,19749,0x15681c0,161,StaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,19753,0x1568280,197,StaNamedOwnProperty.Wide
code-creation,BytecodeHandler,1,19756,0x1568360,189,StaKeyedProperty.Wide
code-creation,BytecodeHandler,1,19759,0x1568420,189,StaInArrayLiteral.Wide
code-creation,BytecodeHandler,1,19763,0x15684e0,221,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,1,19767,0x15685c0,185,CollectTypeProfile.Wide
code-creation,BytecodeHandler,1,19770,0x1568680,1078,Add.Wide
code-creation,BytecodeHandler,1,19773,0x1568ac0,1122,Sub.Wide
code-creation,BytecodeHandler,1,19776,0x1568f40,1036,Mul.Wide
code-creation,BytecodeHandler,1,19779,0x1569360,1056,Div.Wide
code-creation,BytecodeHandler,1,19782,0x15697a0,937,Mod.Wide
code-creation,BytecodeHandler,1,19785,0x1569b60,209,Exp.Wide
code-creation,BytecodeHandler,1,19788,0x1569c40,976,BitwiseOr.Wide
code-creation,BytecodeHandler,1,19791,0x156a020,988,BitwiseXor.Wide
code-creation,BytecodeHandler,1,19794,0x156a400,988,BitwiseAnd.Wide
code-creation,BytecodeHandler,1,19797,0x156a7e0,1000,ShiftLeft.Wide
code-creation,BytecodeHandler,1,19801,0x156abe0,1000,ShiftRight.Wide
code-creation,BytecodeHandler,1,19804,0x156afe0,1138,ShiftRightLogical.Wide
code-creation,BytecodeHandler,1,19807,0x156b460,1006,AddSmi.Wide
code-creation,BytecodeHandler,1,19810,0x156b860,1050,SubSmi.Wide
code-creation,BytecodeHandler,1,19813,0x156bc80,984,MulSmi.Wide
code-creation,BytecodeHandler,1,19816,0x156c060,988,DivSmi.Wide
code-creation,BytecodeHandler,1,19819,0x156c440,841,ModSmi.Wide
code-creation,BytecodeHandler,1,19822,0x156c7a0,205,ExpSmi.Wide
code-creation,BytecodeHandler,1,19825,0x156c880,532,BitwiseOrSmi.Wide
code-creation,BytecodeHandler,1,19828,0x156caa0,532,BitwiseXorSmi.Wide
code-creation,BytecodeHandler,1,19832,0x156ccc0,532,BitwiseAndSmi.Wide
code-creation,BytecodeHandler,1,19837,0x156cee0,532,ShiftLeftSmi.Wide
code-creation,BytecodeHandler,1,19840,0x156d100,532,ShiftRightSmi.Wide
code-creation,BytecodeHandler,1,19844,0x156d320,698,ShiftRightLogicalSmi.Wide
code-creation,BytecodeHandler,1,19847,0x156d5e0,670,Inc.Wide
code-creation,BytecodeHandler,1,19850,0x156d880,670,Dec.Wide
code-creation,BytecodeHandler,1,19853,0x156db20,702,Negate.Wide
code-creation,BytecodeHandler,1,19856,0x156dde0,528,BitwiseNot.Wide
code-creation,BytecodeHandler,1,19859,0x156e000,145,DeletePropertyStrict.Wide
code-creation,BytecodeHandler,1,19862,0x156e0a0,137,DeletePropertySloppy.Wide
code-creation,BytecodeHandler,1,19865,0x156e140,125,GetSuperConstructor.Wide
code-creation,BytecodeHandler,1,19869,0x156e1c0,568,CallAnyReceiver.Wide
code-creation,BytecodeHandler,1,19872,0x156e400,568,CallProperty.Wide
code-creation,BytecodeHandler,1,19876,0x156e640,568,CallProperty0.Wide
code-creation,BytecodeHandler,1,19879,0x156e880,588,CallProperty1.Wide
code-creation,BytecodeHandler,1,19883,0x156eae0,600,CallProperty2.Wide
code-creation,BytecodeHandler,1,19886,0x156ed40,568,CallUndefinedReceiver.Wide
code-creation,BytecodeHandler,1,19889,0x156ef80,576,CallUndefinedReceiver0.Wide
code-creation,BytecodeHandler,1,19892,0x156f1e0,576,CallUndefinedReceiver1.Wide
code-creation,BytecodeHandler,1,19896,0x156f440,592,CallUndefinedReceiver2.Wide
code-creation,BytecodeHandler,1,19900,0x156f6a0,72,CallNoFeedback.Wide
code-creation,BytecodeHandler,1,19903,0x156f700,568,CallWithSpread.Wide
code-creation,BytecodeHandler,1,19906,0x156f940,149,CallRuntime.Wide
code-creation,BytecodeHandler,1,19909,0x156f9e0,193,CallRuntimeForPair.Wide
code-creation,BytecodeHandler,1,19912,0x156fac0,92,CallJSRuntime.Wide
code-creation,BytecodeHandler,1,19915,0x156fb20,1882,InvokeIntrinsic.Wide
code-creation,BytecodeHandler,1,19919,0x1570280,1058,Construct.Wide
code-creation,BytecodeHandler,1,19922,0x15706c0,493,ConstructWithSpread.Wide
code-creation,BytecodeHandler,1,19925,0x15708c0,2100,TestEqual.Wide
code-creation,BytecodeHandler,1,19929,0x1571100,1093,TestEqualStrict.Wide
code-creation,BytecodeHandler,1,19932,0x1571560,1816,TestLessThan.Wide
code-creation,BytecodeHandler,1,19935,0x1571c80,1816,TestGreaterThan.Wide
code-creation,BytecodeHandler,1,19938,0x15723a0,1816,TestLessThanOrEqual.Wide
code-creation,BytecodeHandler,1,19942,0x1572ac0,1816,TestGreaterThanOrEqual.Wide
code-creation,BytecodeHandler,1,19945,0x15731e0,56,TestReferenceEqual.Wide
code-creation,BytecodeHandler,1,19948,0x1573220,952,TestInstanceOf.Wide
code-creation,BytecodeHandler,1,19952,0x15735e0,181,TestIn.Wide
code-creation,BytecodeHandler,1,19955,0x15736a0,141,ToName.Wide
code-creation,BytecodeHandler,1,19958,0x1573740,237,ToNumber.Wide
code-creation,BytecodeHandler,1,19961,0x1573840,257,ToNumeric.Wide
code-creation,BytecodeHandler,1,19964,0x1573960,141,ToObject.Wide
code-creation,BytecodeHandler,1,19967,0x1573a00,398,CreateRegExpLiteral.Wide
code-creation,BytecodeHandler,1,19970,0x1573ba0,1540,CreateArrayLiteral.Wide
code-creation,BytecodeHandler,1,19974,0x15741c0,882,CreateEmptyArrayLiteral.Wide
code-creation,BytecodeHandler,1,19977,0x1574540,2278,CreateObjectLiteral.Wide
code-creation,BytecodeHandler,1,19981,0x1574e40,193,CloneObject.Wide
code-creation,BytecodeHandler,1,19984,0x1574f20,181,GetTemplateObject.Wide
code-creation,BytecodeHandler,1,19988,0x1574fe0,341,CreateClosure.Wide
code-creation,BytecodeHandler,1,19992,0x1575140,145,CreateBlockContext.Wide
code-creation,BytecodeHandler,1,19995,0x15751e0,157,CreateCatchContext.Wide
code-creation,BytecodeHandler,1,19998,0x1575280,290,CreateFunctionContext.Wide
code-creation,BytecodeHandler,1,20002,0x15753c0,290,CreateEvalContext.Wide
code-creation,BytecodeHandler,1,20005,0x1575500,157,CreateWithContext.Wide
code-creation,BytecodeHandler,1,20008,0x15755a0,540,JumpLoop.Wide
code-creation,BytecodeHandler,1,20012,0x15757c0,52,Jump.Wide
code-creation,BytecodeHandler,1,20016,0x1575800,64,JumpConstant.Wide
code-creation,BytecodeHandler,1,20019,0x1575860,84,JumpIfNullConstant.Wide
code-creation,BytecodeHandler,1,20024,0x15758c0,84,JumpIfNotNullConstant.Wide
code-creation,BytecodeHandler,1,20028,0x1575920,84,JumpIfUndefinedConstant.Wide
code-creation,BytecodeHandler,1,20031,0x1575980,84,JumpIfNotUndefinedConstant.Wide
code-creation,BytecodeHandler,1,20035,0x15759e0,92,JumpIfUndefinedOrNullConstant.Wide
code-creation,BytecodeHandler,1,20039,0x1575a40,84,JumpIfTrueConstant.Wide
code-creation,BytecodeHandler,1,20042,0x1575aa0,84,JumpIfFalseConstant.Wide
code-creation,BytecodeHandler,1,20045,0x1575b00,96,JumpIfJSReceiverConstant.Wide
code-creation,BytecodeHandler,1,20049,0x1575b80,156,JumpIfToBooleanTrueConstant.Wide
code-creation,BytecodeHandler,1,20052,0x1575c20,156,JumpIfToBooleanFalseConstant.Wide
code-creation,BytecodeHandler,1,20056,0x1575cc0,144,JumpIfToBooleanTrue.Wide
code-creation,BytecodeHandler,1,20059,0x1575d60,144,JumpIfToBooleanFalse.Wide
code-creation,BytecodeHandler,1,20063,0x1575e00,72,JumpIfTrue.Wide
code-creation,BytecodeHandler,1,20066,0x1575e60,72,JumpIfFalse.Wide
code-creation,BytecodeHandler,1,20070,0x1575ec0,72,JumpIfNull.Wide
